header,dim_red,algo,params,train_fold,test_fold,train,test,confusion,mean_confusion,feat_importances,mean_feat_importances
1,1,DT,{'max_depth': 7},"0.8095,0.8108,0.8193,0.8133,0.8107","0.7946,0.7846,0.7875,0.7654,0.7817",0.8127,0.7828,"[[599   1   0   0]
 [  0 334   0 266]
 [  0   1 598   1]
 [  0 225   0 375]]

[[597   1   1   1]
 [  4 325   1 270]
 [  0   1 599   0]
 [  0 239   0 361]]

[[600   0   0   0]
 [  2 277   1 320]
 [  0   0 600   0]
 [  1 187   0 412]]

[[599   1   0   0]
 [  0 355   0 245]
 [  0   1 599   0]
 [  0 316   0 284]]

[[595   4   0   1]
 [  0 313   0 287]
 [  0   1 599   0]
 [  0 235   0 365]]

","[[598.    1.4   0.2   0.4]
 [  1.2 320.8   0.4 277.6]
 [  0.    0.8 599.    0.2]
 [  0.2 240.4   0.  359.4]]","[0.02497912 0.47774281 0.46916534 0.         0.         0.00125286
 0.         0.00039439 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00039439 0.         0.         0.00200133 0.         0.
 0.         0.         0.00087063 0.         0.         0.
 0.         0.         0.         0.         0.         0.00121092
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00031591 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00125232 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00072475 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00138234
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00083077 0.         0.         0.         0.
 0.         0.0011785  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00153097 0.         0.         0.         0.         0.
 0.00113197 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00019728 0.         0.         0.00037406 0.         0.
 0.         0.         0.00019744 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00090274 0.         0.         0.
 0.00148256 0.         0.         0.         0.         0.
 0.         0.         0.00154379 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00136516 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00141164 0.00235792 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00125585 0.         0.         0.         0.
 0.00112305 0.         0.         0.         0.         0.0014292
 0.         0.         0.         0.         0.         0.        ]

[0.02496408 0.4779383  0.46977942 0.         0.         0.
 0.         0.00019721 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00200341 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00123447 0.
 0.         0.         0.         0.00019721 0.         0.
 0.         0.         0.         0.00039425 0.         0.
 0.         0.         0.         0.         0.         0.00135103
 0.         0.00126542 0.         0.         0.         0.
 0.         0.         0.00151925 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00039425 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00035527 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00033836 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00051404 0.
 0.         0.         0.         0.         0.         0.00083784
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00065148
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00131968 0.00151097
 0.         0.         0.00150297 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00019737 0.00118138 0.
 0.         0.00156544 0.         0.         0.         0.00142653
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00147627 0.         0.         0.         0.0013253
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.0011977  0.0014439
 0.00093032 0.         0.         0.00098687 0.         0.        ]

[0.02957034 0.47454368 0.46947228 0.         0.         0.
 0.00031541 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00196605 0.         0.         0.         0.
 0.         0.00087169 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00039343 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00141862 0.         0.00110365 0.
 0.         0.00007869 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00142111 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0010285  0.         0.
 0.         0.         0.         0.         0.         0.
 0.00130128 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00158803 0.         0.
 0.         0.         0.00115103 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00082129 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00064614 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00156582 0.
 0.00019697 0.         0.         0.00145679 0.         0.
 0.         0.         0.         0.         0.         0.
 0.00140874 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0015435  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00026284 0.         0.
 0.         0.         0.         0.00110189 0.         0.
 0.         0.         0.         0.         0.         0.
 0.00019713 0.         0.         0.         0.         0.00125398
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00084256 0.         0.         0.00096417
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0015144  0.         0.         0.         0.         0.        ]

[0.02488992 0.47784814 0.4688885  0.         0.         0.
 0.         0.00019738 0.         0.         0.00019755 0.
 0.         0.         0.         0.         0.         0.
 0.00149255 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00136393 0.         0.         0.00019705
 0.         0.0003941  0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00039361 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00019755 0.         0.         0.
 0.         0.         0.         0.         0.00082455 0.
 0.         0.0014932  0.         0.         0.         0.
 0.0009898  0.         0.00137117 0.         0.         0.
 0.00130242 0.00124656 0.         0.         0.         0.
 0.         0.         0.         0.00039393 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00169452 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00142018 0.         0.         0.         0.00122092 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00034571 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00193029 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00185467 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00087944 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00162371 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00195484 0.
 0.         0.00125053 0.         0.         0.         0.00146447
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00067882 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]

[0.02884027 0.4789675  0.4694855  0.         0.         0.
 0.         0.00168997 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00039475
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0007492  0.         0.00013136
 0.         0.         0.         0.         0.00111624 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00007895 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0013949
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00032965 0.         0.         0.         0.         0.
 0.00039475 0.         0.         0.00039442 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00026372 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00085785 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00131636 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00138453 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00092928 0.         0.         0.00132285 0.
 0.         0.         0.         0.         0.         0.
 0.00245797 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00127316 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00145183 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00087906 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00118665
 0.         0.         0.         0.         0.         0.
 0.0004747  0.         0.         0.         0.         0.
 0.00072292 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00151167 0.         0.         0.         0.         0.        ]

","[0.02664875 0.47740808 0.46935821 0.         0.         0.00025057
 0.00006308 0.00049579 0.         0.         0.00003951 0.
 0.         0.         0.         0.         0.         0.
 0.00037739 0.00039321 0.         0.00080095 0.         0.00007895
 0.         0.00017434 0.00017413 0.         0.         0.
 0.         0.         0.00027279 0.00014984 0.         0.00030787
 0.         0.00015751 0.         0.         0.00022325 0.
 0.         0.         0.         0.00006318 0.         0.
 0.00007872 0.         0.00028372 0.         0.00046762 0.
 0.         0.00003153 0.         0.00003944 0.         0.
 0.         0.         0.00003951 0.00007885 0.         0.00027898
 0.         0.         0.         0.         0.00016491 0.00027021
 0.         0.00108641 0.         0.         0.         0.
 0.00019796 0.         0.00057808 0.         0.         0.
 0.00047136 0.00024931 0.         0.         0.         0.
 0.00007895 0.         0.         0.00044222 0.         0.00027647
 0.         0.         0.         0.         0.         0.
 0.00026026 0.         0.         0.0003389  0.00005274 0.
 0.         0.00016615 0.         0.         0.         0.
 0.00007105 0.0002357  0.         0.         0.00017157 0.
 0.00028404 0.         0.         0.00031761 0.00024418 0.
 0.         0.         0.00023021 0.         0.         0.
 0.00030619 0.         0.00013681 0.         0.         0.
 0.00039065 0.00026327 0.         0.         0.         0.
 0.         0.         0.         0.00038606 0.         0.
 0.00012923 0.         0.         0.         0.00010281 0.
 0.         0.         0.         0.         0.00059007 0.00016757
 0.00044978 0.         0.         0.00036617 0.         0.
 0.         0.         0.00003949 0.         0.         0.0001303
 0.00028175 0.00018586 0.         0.         0.00026457 0.
 0.         0.         0.         0.         0.00017589 0.
 0.00049159 0.         0.00018055 0.         0.         0.
 0.00060521 0.         0.         0.         0.00058868 0.00030219
 0.         0.         0.00060935 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00009204 0.00062724 0.
 0.         0.00056319 0.         0.00022038 0.         0.0005782
 0.         0.         0.         0.         0.         0.
 0.00003943 0.         0.00052766 0.         0.         0.0002508
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00045888 0.         0.         0.00019283
 0.         0.         0.         0.00028233 0.00047158 0.
 0.00017581 0.         0.         0.         0.         0.
 0.00013576 0.         0.         0.         0.         0.00023733
 0.         0.00029525 0.         0.         0.         0.00026506
 0.00009494 0.         0.         0.         0.         0.
 0.00014458 0.00025117 0.         0.         0.         0.
 0.00022461 0.         0.         0.         0.00023954 0.00057462
 0.00079128 0.         0.         0.00019737 0.         0.        ]"
1,1,SVM,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}","0.9984,0.9984,0.9986,0.999,0.9978","0.7508,0.7508,0.7554,0.7679,0.7454",0.9984,0.7541,"[[595   0   1   4]
 [  0 287   0 313]
 [  0   0 600   0]
 [  0 294   0 306]]

[[589   0   1  10]
 [  0 312   3 285]
 [  0   0 600   0]
 [  0 301   0 299]]

[[594   0   2   4]
 [  0 320   1 279]
 [  0   0 600   0]
 [  0 291   2 307]]

[[597   0   1   2]
 [  0 313   1 286]
 [  0   0 600   0]
 [  0 286   0 314]]

[[590   0   1   9]
 [  0 301   0 299]
 [  0   0 600   0]
 [  0 295   0 305]]

","[[593.    0.    1.2   5.8]
 [  0.  306.6   1.  292.4]
 [  0.    0.  600.    0. ]
 [  0.  293.4   0.4 306.2]]",,
1,0,DT,{'max_depth': 6},"0.8266,0.8226,0.8307,0.8262,0.8273","0.8171,0.8179,0.8046,0.8146,0.8158",0.8267,0.814,"[[600   0   0   0]
 [  0 327   0 273]
 [  0   0 600   0]
 [  0 166   0 434]]

[[600   0   0   0]
 [  0 378   0 222]
 [  0   0 600   0]
 [  0 215   0 385]]

[[600   0   0   0]
 [  1 340   0 259]
 [  0   0 600   0]
 [  1 208   0 391]]

[[600   0   0   0]
 [  0 320   0 280]
 [  0   0 600   0]
 [  0 165   0 435]]

[[600   0   0   0]
 [  0 407   0 193]
 [  0   0 600   0]
 [  0 249   0 351]]

","[[600.    0.    0.    0. ]
 [  0.2 354.4   0.  245.4]
 [  0.    0.  600.    0. ]
 [  0.2 200.6   0.  399.2]]","[0. 0. 0. ... 0. 0. 0.]

[0. 0. 0. ... 0. 0. 0.]

[0. 0. 0. ... 0. 0. 0.]

[0. 0. 0. ... 0. 0. 0.]

[0. 0. 0. ... 0. 0. 0.]

",[0. 0. 0. ... 0. 0. 0.]
1,0,SVM,"{'C': 10, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}","1.0,1.0,1.0,1.0,1.0","0.8133,0.815,0.8075,0.8121,0.8058",1.0,0.8107,"[[594   0   1   5]
 [  0 375   1 224]
 [  0   0 600   0]
 [  0 277   0 323]]

[[589   0   2   9]
 [  0 359   6 235]
 [  0   0 600   0]
 [  0 284   0 316]]

[[593   0   4   3]
 [  0 354   1 245]
 [  0   0 600   0]
 [  0 260   0 340]]

[[597   0   1   2]
 [  0 354   3 243]
 [  0   0 600   0]
 [  0 263   0 337]]

[[589   0   2   9]
 [  0 340   1 259]
 [  0   0 600   0]
 [  0 285   0 315]]

","[[592.4   0.    2.    5.6]
 [  0.  356.4   2.4 241.2]
 [  0.    0.  600.    0. ]
 [  0.  273.8   0.  326.2]]",,
1,0,MNB,{'alpha': 0.5},"0.9998,0.9998,0.9997,0.9998,0.9997","0.7475,0.7438,0.7521,0.7475,0.745",0.9998,0.7472,"[[593   4   3   0]
 [  0 596   3   1]
 [  0   0 600   0]
 [  0 594   1   5]]

[[588   9   3   0]
 [  0 590   8   2]
 [  0   0 600   0]
 [  0 593   0   7]]

[[593   3   4   0]
 [  0 591   3   6]
 [  0   0 600   0]
 [  0 577   2  21]]

[[595   2   3   0]
 [  0 590   9   1]
 [  0   0 600   0]
 [  0 588   3   9]]

[[589   9   2   0]
 [  0 576   8  16]
 [  0   0 600   0]
 [  0 577   0  23]]

","[[591.6   5.4   3.    0. ]
 [  0.  588.6   6.2   5.2]
 [  0.    0.  600.    0. ]
 [  0.  585.8   1.2  13. ]]",,
